Element,link
Air_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/03/Air_2.svg/revision/latest/
Earth_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/21/Earth_2.svg/revision/latest/
Fire_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/01/Fire_2.svg/revision/latest/
Water_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f4/Water_2.svg/revision/latest/
Time_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/63/Time_2.svg/revision/latest/
Dust_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a4/Dust_2.svg/revision/latest/
Energy_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/ed/Energy_2.svg/revision/latest/
Land_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9b/Land_2.svg/revision/latest/
Lava_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/85/Lava_2.svg/revision/latest/
Mist_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e3/Mist_2.svg/revision/latest/
Mud_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8b/Mud_2.svg/revision/latest/
Pressure_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7a/Pressure_2.svg/revision/latest/
Puddle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c3/Puddle_2.svg/revision/latest/
Smoke_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/32/Smoke_2.svg/revision/latest/
Steam_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/95/Steam_2.svg/revision/latest/
Brick_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/64/Brick_2.svg/revision/latest/
Continent_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4d/Continent_2.svg/revision/latest/
Earthquake_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/51/Earthquake_2.svg/revision/latest/
Eruption_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e1/Eruption_2.svg/revision/latest/
Geyser_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e0/Geyser_2.svg/revision/latest/
Granite_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/38/Granite_2.svg/revision/latest/
Gunpowder_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c3/Gunpowder_2.svg/revision/latest/
Heat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e0/Heat_2.svg/revision/latest/
Obsidian_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3a/Obsidian_2.svg/revision/latest/
Pond_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/75/Pond_2.svg/revision/latest/
Stone_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/eb/Stone_2.svg/revision/latest/
Volcano_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a6/Volcano_2.svg/revision/latest/
Wind_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/bb/Wind_2.svg/revision/latest/
Chimney_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/74/Chimney_2.svg/revision/latest/
Clay_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/55/Clay_2.svg/revision/latest/
Explosion_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8b/Explosion_2.svg/revision/latest/
Lake_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b4/Lake_2.svg/revision/latest/
Metal_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/df/Metal_2.svg/revision/latest/
Mountain_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3f/Mountain_2.svg/revision/latest/
Planet_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8a/Planet_2.svg/revision/latest/
Plasma_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/86/Plasma_2.svg/revision/latest/
Sand_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/01/Sand_2.svg/revision/latest/
Tornado_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8e/Tornado_2.svg/revision/latest/
Wall_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/49/Wall_2.svg/revision/latest/
Warmth_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/83/Warmth_2.svg/revision/latest/
Atmosphere_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5d/Atmosphere_2.svg/revision/latest/
Atomic_bomb_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/69/Atomic_bomb_2.svg/revision/latest/
Avalanche_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/90/Avalanche_2.svg/revision/latest/
Beach_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/45/Beach_2.svg/revision/latest/
Blade_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5e/Blade_2.svg/revision/latest/
Boiler_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/96/Boiler_2.svg/revision/latest/
Bullet_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0a/Bullet_2.svg/revision/latest/
Dam_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d5/Dam_2.svg/revision/latest/
Desert_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7b/Desert_2.svg/revision/latest/
Dune_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2d/Dune_2.svg/revision/latest/
Firewall_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2d/Firewall_2.svg/revision/latest/
Glass_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/88/Glass_2.svg/revision/latest/
Gold_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/88/Gold_2.svg/revision/latest/
Grenade_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/ed/Grenade_2.svg/revision/latest/
House_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5a/House_2.svg/revision/latest/
Mercury_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0d/Mercury_2.svg/revision/latest/
Moon_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1c/Moon_2.svg/revision/latest/
Mountain_range_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/ee/Mountain_range_2.svg/revision/latest/
Plow_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4b/Plow_2.svg/revision/latest/
River_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3d/River_2.svg/revision/latest/
Rust_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/49/Rust_2.svg/revision/latest/
Sandstone_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a1/Sandstone_2.svg/revision/latest/
Sandstorm_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a7/Sandstorm_2.svg/revision/latest/
Sea_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/32/Sea_2.svg/revision/latest/
Solar_system_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/75/Solar_system_2.svg/revision/latest/
Sun_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c1/Sun_2.svg/revision/latest/
Venus_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b3/Venus_2.svg/revision/latest/
Waterfall_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/57/Waterfall_2.svg/revision/latest/
Wave_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/db/Wave_2.svg/revision/latest/
Aquarium_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9b/Aquarium_2.svg/revision/latest/
Aurora_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/34/Aurora_2.svg/revision/latest/
Bank_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8d/Bank_2.svg/revision/latest/
Black_hole_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/ff/Black_hole_2.svg/revision/latest/
Blender_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5b/Blender_2.svg/revision/latest/
Bridge_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/bb/Bridge_2.svg/revision/latest/
Cloud_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b9/Cloud_2.svg/revision/latest/
Current_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c6/Current_2.svg/revision/latest/
Eclipse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6b/Eclipse_2.svg/revision/latest/
Factory_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/11/Factory_2.svg/revision/latest/
Field_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/74/Field_2.svg/revision/latest/
Fireworks_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/43/Fireworks_2.svg/revision/latest/
Flood_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c5/Flood_2.svg/revision/latest/
Galaxy_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/72/Galaxy_2.svg/revision/latest/
Glasses_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/dd/Glasses_2.svg/revision/latest/
Gun_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1a/Gun_2.svg/revision/latest/
Hourglass_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/25/Hourglass_2.svg/revision/latest/
Hurricane_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/ef/Hurricane_2.svg/revision/latest/
Island_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/07/Island_2.svg/revision/latest/
Katana_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/22/Katana_2.svg/revision/latest/
Mars_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/fe/Mars_2.svg/revision/latest/
Meteoroid_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ab/Meteoroid_2.svg/revision/latest/
Mirror_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9b/Mirror_2.svg/revision/latest/
Oasis_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/ee/Oasis_2.svg/revision/latest/
Ocean_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/89/Ocean_2.svg/revision/latest/
Primordial_soup_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/af/Primordial_soup_2.svg/revision/latest/
Pyramid_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/01/Pyramid_2.svg/revision/latest/
Rainbow_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/26/Rainbow_2.svg/revision/latest/
Rocket_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/97/Rocket_2.svg/revision/latest/
Safe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/04/Safe_2.svg/revision/latest/
Salt_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8a/Salt_2.svg/revision/latest/
Scissors_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/32/Scissors_2.svg/revision/latest/
Sky_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6c/Sky_2.svg/revision/latest/
Solar_cell_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/53/Solar_cell_2.svg/revision/latest/
Sound_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/77/Sound_2.svg/revision/latest/
Space_station_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/39/Space_station_2.svg/revision/latest/
Supernova_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/64/Supernova_2.svg/revision/latest/
Swimming_pool_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/56/Swimming_pool_2.svg/revision/latest/
Sword_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c5/Sword_2.svg/revision/latest/
Telescope_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e9/Telescope_2.svg/revision/latest/
Tide_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f3/Tide_2.svg/revision/latest/
Tsunami_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/07/Tsunami_2.svg/revision/latest/
Village_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/99/Village_2.svg/revision/latest/
Windmill_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/17/Windmill_2.svg/revision/latest/
Acid_rain_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1d/Acid_rain_2.svg/revision/latest/
Archipelago_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d9/Archipelago_2.svg/revision/latest/
Barn_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1f/Barn_2.svg/revision/latest/
Bayonet_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/18/Bayonet_2.svg/revision/latest/
Bell_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/33/Bell_2.svg/revision/latest/
Binoculars_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/50/Binoculars_2.svg/revision/latest/
City_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c8/City_2.svg/revision/latest/
Day_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0f/Day_2.svg/revision/latest/
Double_rainbow%21_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/87/Double_rainbow%21_2.svg/revision/latest/
Electricity_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7c/Electricity_2.svg/revision/latest/
Excalibur_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/36/Excalibur_2.svg/revision/latest/
Fence_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/23/Fence_2.svg/revision/latest/
Flamethrower_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/34/Flamethrower_2.svg/revision/latest/
Fog_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a5/Fog_2.svg/revision/latest/
Galaxy_cluster_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9b/Galaxy_cluster_2.svg/revision/latest/
Hangar_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3c/Hangar_2.svg/revision/latest/
Horizon_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/97/Horizon_2.svg/revision/latest/
Jupiter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/30/Jupiter_2.svg/revision/latest/
Life_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0f/Life_2.svg/revision/latest/
Light_sword_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/59/Light_sword_2.svg/revision/latest/
Lightning_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/37/Lightning_2.svg/revision/latest/
Meteor_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/83/Meteor_2.svg/revision/latest/
Night_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/60/Night_2.svg/revision/latest/
Paint_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/57/Paint_2.svg/revision/latest/
Park_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/50/Park_2.svg/revision/latest/
Prism_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2a/Prism_2.svg/revision/latest/
Rain_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/18/Rain_2.svg/revision/latest/
Ruins_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f0/Ruins_2.svg/revision/latest/
Safety_glasses_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8a/Safety_glasses_2.svg/revision/latest/
Skyscraper_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/69/Skyscraper_2.svg/revision/latest/
Space_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/02/Space_2.svg/revision/latest/
Storm_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/68/Storm_2.svg/revision/latest/
Stun_gun_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/ce/Stun_gun_2.svg/revision/latest/
Sunglasses_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7e/Sunglasses_2.svg/revision/latest/
Swim_goggles_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/eb/Swim_goggles_2.svg/revision/latest/
Water_gun_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d6/Water_gun_2.svg/revision/latest/
Alien_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/ee/Alien_2.svg/revision/latest/
Animal_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/53/Animal_2.svg/revision/latest/
Bacteria_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4a/Bacteria_2.svg/revision/latest/
Clock_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0a/Clock_2.svg/revision/latest/
Darkness_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/07/Darkness_2.svg/revision/latest/
Dawn_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9d/Dawn_2.svg/revision/latest/
Death_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0d/Death_2.svg/revision/latest/
Farm_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/ef/Farm_2.svg/revision/latest/
Human_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b5/Human_2.svg/revision/latest/
Light_bulb_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8e/Light_bulb_2.svg/revision/latest/
Magic_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a7/Magic_2.svg/revision/latest/
Ozone_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/73/Ozone_2.svg/revision/latest/
Phoenix_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/54/Phoenix_2.svg/revision/latest/
Plankton_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/97/Plankton_2.svg/revision/latest/
Robot_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6d/Robot_2.svg/revision/latest/
Smog_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5d/Smog_2.svg/revision/latest/
Snow_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/07/Snow_2.svg/revision/latest/
Soil_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/44/Soil_2.svg/revision/latest/
Spaceship_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c4/Spaceship_2.svg/revision/latest/
Star_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f6/Star_2.svg/revision/latest/
Twilight_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/fe/Twilight_2.svg/revision/latest/
Universe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d0/Universe_2.svg/revision/latest/
Wind_turbine_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9a/Wind_turbine_2.svg/revision/latest/
Wire_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8c/Wire_2.svg/revision/latest/
Alarm_clock_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/40/Alarm_clock_2.svg/revision/latest/
Alchemist_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f0/Alchemist_2.svg/revision/latest/
Allergy_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f6/Allergy_2.svg/revision/latest/
Antarctica_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/78/Antarctica_2.svg/revision/latest/
Archeologist_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/91/Archeologist_2.svg/revision/latest/
Astronaut_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/36/Astronaut_2.svg/revision/latest/
Astronomer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/25/Astronomer_2.svg/revision/latest/
Beaver_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/62/Beaver_2.svg/revision/latest/
