Element,link
Bird_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/99/Bird_2.svg/revision/latest/
Blizzard_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5c/Blizzard_2.svg/revision/latest/
Blood_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d6/Blood_2.svg/revision/latest/
Butterfly_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/21/Butterfly_2.svg/revision/latest/
Cable_car_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/17/Cable_car_2.svg/revision/latest/
Camel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b2/Camel_2.svg/revision/latest/
Cat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cd/Cat_2.svg/revision/latest/
Chain_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cd/Chain_2.svg/revision/latest/
Cold_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/38/Cold_2.svg/revision/latest/
Constellation_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/02/Constellation_2.svg/revision/latest/
Corpse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0f/Corpse_2.svg/revision/latest/
Crystal_ball_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/74/Crystal_ball_2.svg/revision/latest/
Cyborg_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/fd/Cyborg_2.svg/revision/latest/
Dew_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1f/Dew_2.svg/revision/latest/
Domestication_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5f/Domestication_2.svg/revision/latest/
Dynamite_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/ea/Dynamite_2.svg/revision/latest/
Egg_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/df/Egg_2.svg/revision/latest/
Electrician_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8c/Electrician_2.svg/revision/latest/
Family_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/86/Family_2.svg/revision/latest/
Farmer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7f/Farmer_2.svg/revision/latest/
Firefighter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/57/Firefighter_2.svg/revision/latest/
Fish_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e6/Fish_2.svg/revision/latest/
Force_knight_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/be/Force_knight_2.svg/revision/latest/
Frog_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/be/Frog_2.svg/revision/latest/
Glacier_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6b/Glacier_2.svg/revision/latest/
Gravestone_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/38/Gravestone_2.svg/revision/latest/
Hacker_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f7/Hacker_2.svg/revision/latest/
Hero_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a3/Hero_2.svg/revision/latest/
Horse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/38/Horse_2.svg/revision/latest/
Idea_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/03/Idea_2.svg/revision/latest/
Igloo_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e7/Igloo_2.svg/revision/latest/
Lamp_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/70/Lamp_2.svg/revision/latest/
Light_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/80/Light_2.svg/revision/latest/
Livestock_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c4/Livestock_2.svg/revision/latest/
Lizard_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8c/Lizard_2.svg/revision/latest/
Love_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/19/Love_2.svg/revision/latest/
Meat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/59/Meat_2.svg/revision/latest/
Microscope_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/98/Microscope_2.svg/revision/latest/
Monarch_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a2/Monarch_2.svg/revision/latest/
Mummy_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c2/Mummy_2.svg/revision/latest/
Organic_matter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f8/Organic_matter_2.svg/revision/latest/
Painter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e0/Painter_2.svg/revision/latest/
Pig_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1c/Pig_2.svg/revision/latest/
Plant_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2a/Plant_2.svg/revision/latest/
Potter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a6/Potter_2.svg/revision/latest/
Sailor_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/27/Sailor_2.svg/revision/latest/
Samurai_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3a/Samurai_2.svg/revision/latest/
Science_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5e/Science_2.svg/revision/latest/
Scorpion_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/04/Scorpion_2.svg/revision/latest/
Shuriken_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/19/Shuriken_2.svg/revision/latest/
Sickness_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/77/Sickness_2.svg/revision/latest/
Ski_goggles_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0f/Ski_goggles_2.svg/revision/latest/
Skier_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/29/Skier_2.svg/revision/latest/
Sloth_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1c/Sloth_2.svg/revision/latest/
Snake_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b7/Snake_2.svg/revision/latest/
Snow_globe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f0/Snow_globe_2.svg/revision/latest/
Snowball_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/37/Snowball_2.svg/revision/latest/
Snowman_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a3/Snowman_2.svg/revision/latest/
Starfish_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/47/Starfish_2.svg/revision/latest/
Sundial_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/14/Sundial_2.svg/revision/latest/
Surfer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/fc/Surfer_2.svg/revision/latest/
Swimmer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/bd/Swimmer_2.svg/revision/latest/
Tool_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/22/Tool_2.svg/revision/latest/
Turtle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/04/Turtle_2.svg/revision/latest/
Ufo_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/29/Ufo_2.svg/revision/latest/
Warrior_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1b/Warrior_2.svg/revision/latest/
Watch_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/96/Watch_2.svg/revision/latest/
Wizard_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/13/Wizard_2.svg/revision/latest/
Wolf_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/32/Wolf_2.svg/revision/latest/
Airplane_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e3/Airplane_2.svg/revision/latest/
Algae_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b2/Algae_2.svg/revision/latest/
Alligator_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3c/Alligator_2.svg/revision/latest/
Angel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5a/Angel_2.svg/revision/latest/
Arctic_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f7/Arctic_2.svg/revision/latest/
Ash_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5e/Ash_2.svg/revision/latest/
Bacon_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/85/Bacon_2.svg/revision/latest/
Birdcage_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a3/Birdcage_2.svg/revision/latest/
Birdhouse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/99/Birdhouse_2.svg/revision/latest/
Bone_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/88/Bone_2.svg/revision/latest/
Butcher_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b5/Butcher_2.svg/revision/latest/
Cactus_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b4/Cactus_2.svg/revision/latest/
Cage_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/83/Cage_2.svg/revision/latest/
Carbon_dioxide_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d7/Carbon_dioxide_2.svg/revision/latest/
Carrot_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c8/Carrot_2.svg/revision/latest/
Castle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/09/Castle_2.svg/revision/latest/
Catnip_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/db/Catnip_2.svg/revision/latest/
Cave_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a9/Cave_2.svg/revision/latest/
Centaur_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e0/Centaur_2.svg/revision/latest/
Chameleon_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9f/Chameleon_2.svg/revision/latest/
Charcoal_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c7/Charcoal_2.svg/revision/latest/
Chicken_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/79/Chicken_2.svg/revision/latest/
Chill_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/99/Chill_2.svg/revision/latest/
Coal_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/17/Coal_2.svg/revision/latest/
Computer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2d/Computer_2.svg/revision/latest/
Cotton_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d3/Cotton_2.svg/revision/latest/
Cow_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/da/Cow_2.svg/revision/latest/
Crow_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4b/Crow_2.svg/revision/latest/
Cuckoo_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/81/Cuckoo_2.svg/revision/latest/
Dinosaur_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6e/Dinosaur_2.svg/revision/latest/
Dog_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4a/Dog_2.svg/revision/latest/
Don_quixote_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8e/Don_quixote_2.svg/revision/latest/
Dragon_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/12/Dragon_2.svg/revision/latest/
Duck_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/af/Duck_2.svg/revision/latest/
Eagle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/50/Eagle_2.svg/revision/latest/
Egg_timer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7c/Egg_timer_2.svg/revision/latest/
Electric_eel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5e/Electric_eel_2.svg/revision/latest/
Family_tree_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/13/Family_tree_2.svg/revision/latest/
Firestation_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b8/Firestation_2.svg/revision/latest/
Fishing_rod_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f9/Fishing_rod_2.svg/revision/latest/
Flashlight_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/dd/Flashlight_2.svg/revision/latest/
Flower_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7c/Flower_2.svg/revision/latest/
Flying_fish_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9a/Flying_fish_2.svg/revision/latest/
Fossil_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f7/Fossil_2.svg/revision/latest/
Frankenstein%27s_monster_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/81/Frankenstein%27s_monster_2.svg/revision/latest/
Fridge_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e3/Fridge_2.svg/revision/latest/
Garden_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/40/Garden_2.svg/revision/latest/
Gas_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/06/Gas_2.svg/revision/latest/
Ghost_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/48/Ghost_2.svg/revision/latest/
Goat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7b/Goat_2.svg/revision/latest/
Grass_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e1/Grass_2.svg/revision/latest/
Grave_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9e/Grave_2.svg/revision/latest/
Graveyard_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/77/Graveyard_2.svg/revision/latest/
Greenhouse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/74/Greenhouse_2.svg/revision/latest/
Ham_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/bf/Ham_2.svg/revision/latest/
Hammer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5b/Hammer_2.svg/revision/latest/
Hedge_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7d/Hedge_2.svg/revision/latest/
Hippo_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5d/Hippo_2.svg/revision/latest/
Horseshoe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f3/Horseshoe_2.svg/revision/latest/
Hospital_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e8/Hospital_2.svg/revision/latest/
Hummingbird_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/38/Hummingbird_2.svg/revision/latest/
Ice_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cb/Ice_2.svg/revision/latest/
Iceberg_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f7/Iceberg_2.svg/revision/latest/
Ivy_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/08/Ivy_2.svg/revision/latest/
Jerky_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/be/Jerky_2.svg/revision/latest/
Knight_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/ff/Knight_2.svg/revision/latest/
Lava_lamp_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d7/Lava_lamp_2.svg/revision/latest/
Leather_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d8/Leather_2.svg/revision/latest/
Lens_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cb/Lens_2.svg/revision/latest/
Lighthouse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/85/Lighthouse_2.svg/revision/latest/
Lion_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6b/Lion_2.svg/revision/latest/
Liquid_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a8/Liquid_2.svg/revision/latest/
Machine_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0a/Machine_2.svg/revision/latest/
Magma_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c9/Magma_2.svg/revision/latest/
Medusa_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8b/Medusa_2.svg/revision/latest/
Mermaid_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/86/Mermaid_2.svg/revision/latest/
Mineral_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2d/Mineral_2.svg/revision/latest/
Moss_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cc/Moss_2.svg/revision/latest/
Moth_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8c/Moth_2.svg/revision/latest/
Motion_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f8/Motion_2.svg/revision/latest/
Nest_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a0/Nest_2.svg/revision/latest/
Ninja_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/01/Ninja_2.svg/revision/latest/
Ninja_turtle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/eb/Ninja_turtle_2.svg/revision/latest/
Omelette_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6f/Omelette_2.svg/revision/latest/
Optical_fiber_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a2/Optical_fiber_2.svg/revision/latest/
Ostrich_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d8/Ostrich_2.svg/revision/latest/
Owl_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c4/Owl_2.svg/revision/latest/
Oxygen_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/68/Oxygen_2.svg/revision/latest/
Peacock_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7d/Peacock_2.svg/revision/latest/
Pegasus_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1e/Pegasus_2.svg/revision/latest/
Penguin_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d5/Penguin_2.svg/revision/latest/
Philosophy_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5d/Philosophy_2.svg/revision/latest/
Pigeon_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9f/Pigeon_2.svg/revision/latest/
Piggy_bank_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9c/Piggy_bank_2.svg/revision/latest/
Piranha_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/10/Piranha_2.svg/revision/latest/
Pirate_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/fd/Pirate_2.svg/revision/latest/
Platypus_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/df/Platypus_2.svg/revision/latest/
Pollen_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/da/Pollen_2.svg/revision/latest/
Pottery_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ad/Pottery_2.svg/revision/latest/
Reed_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/62/Reed_2.svg/revision/latest/
Ring_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/37/Ring_2.svg/revision/latest/
Roe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/29/Roe_2.svg/revision/latest/
Rope_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4c/Rope_2.svg/revision/latest/
Rose_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8a/Rose_2.svg/revision/latest/
Saddle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/16/Saddle_2.svg/revision/latest/
Seagull_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d0/Seagull_2.svg/revision/latest/
Seahorse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e5/Seahorse_2.svg/revision/latest/
Seasickness_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/20/Seasickness_2.svg/revision/latest/
Seaweed_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d8/Seaweed_2.svg/revision/latest/
Shark_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b9/Shark_2.svg/revision/latest/
Sheep_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/44/Sheep_2.svg/revision/latest/
Skeleton_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/83/Skeleton_2.svg/revision/latest/
