Element,link
Snowboard_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a2/Snowboard_2.svg/revision/latest/
Solid_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/69/Solid_2.svg/revision/latest/
Spotlight_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c5/Spotlight_2.svg/revision/latest/
Steak_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/32/Steak_2.svg/revision/latest/
Stethoscope_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/35/Stethoscope_2.svg/revision/latest/
Story_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/ec/Story_2.svg/revision/latest/
Sunflower_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/fb/Sunflower_2.svg/revision/latest/
Swordfish_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b9/Swordfish_2.svg/revision/latest/
Tobacco_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4f/Tobacco_2.svg/revision/latest/
Toolbox_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/47/Toolbox_2.svg/revision/latest/
Toucan_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c5/Toucan_2.svg/revision/latest/
Tree_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/bc/Tree_2.svg/revision/latest/
Umbrella_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4a/Umbrella_2.svg/revision/latest/
Unicorn_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/bf/Unicorn_2.svg/revision/latest/
Vampire_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/85/Vampire_2.svg/revision/latest/
Vegetable_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/50/Vegetable_2.svg/revision/latest/
Vulture_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b6/Vulture_2.svg/revision/latest/
Wand_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/db/Wand_2.svg/revision/latest/
Werewolf_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/35/Werewolf_2.svg/revision/latest/
Wheel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1d/Wheel_2.svg/revision/latest/
Wild_boar_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/06/Wild_boar_2.svg/revision/latest/
Windsurfer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/48/Windsurfer_2.svg/revision/latest/
Zombie_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/bc/Zombie_2.svg/revision/latest/
Alpaca_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/eb/Alpaca_2.svg/revision/latest/
Angler_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8d/Angler_2.svg/revision/latest/
Ant_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/49/Ant_2.svg/revision/latest/
Battery_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/46/Battery_2.svg/revision/latest/
Bee_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/91/Bee_2.svg/revision/latest/
Bicycle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8f/Bicycle_2.svg/revision/latest/
Big_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/08/Big_2.svg/revision/latest/
Bonsai_tree_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/00/Bonsai_tree_2.svg/revision/latest/
Cannon_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8d/Cannon_2.svg/revision/latest/
Car_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/08/Car_2.svg/revision/latest/
Cauldron_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c3/Cauldron_2.svg/revision/latest/
Caviar_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/72/Caviar_2.svg/revision/latest/
Chicken_coop_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6e/Chicken_coop_2.svg/revision/latest/
Chicken_soup_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/74/Chicken_soup_2.svg/revision/latest/
Chicken_wing_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c5/Chicken_wing_2.svg/revision/latest/
Christmas_tree_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/ba/Christmas_tree_2.svg/revision/latest/
Coconut_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2f/Coconut_2.svg/revision/latest/
Combustion_engine_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0f/Combustion_engine_2.svg/revision/latest/
Computer_mouse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8d/Computer_mouse_2.svg/revision/latest/
Container_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3e/Container_2.svg/revision/latest/
Cook_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/16/Cook_2.svg/revision/latest/
Coral_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/58/Coral_2.svg/revision/latest/
Cyclist_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8b/Cyclist_2.svg/revision/latest/
Diamond_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ab/Diamond_2.svg/revision/latest/
Doctor_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/77/Doctor_2.svg/revision/latest/
Doge_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/34/Doge_2.svg/revision/latest/
Doghouse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cf/Doghouse_2.svg/revision/latest/
Drone_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b1/Drone_2.svg/revision/latest/
Dry_ice_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8b/Dry_ice_2.svg/revision/latest/
Duckling_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/74/Duckling_2.svg/revision/latest/
Engineer_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/67/Engineer_2.svg/revision/latest/
Fairy_tale_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/63/Fairy_tale_2.svg/revision/latest/
Faun_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cf/Faun_2.svg/revision/latest/
Fire_extinguisher_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d9/Fire_extinguisher_2.svg/revision/latest/
Forest_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ab/Forest_2.svg/revision/latest/
Fox_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/ec/Fox_2.svg/revision/latest/
Fruit_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/bc/Fruit_2.svg/revision/latest/
Gardener_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2e/Gardener_2.svg/revision/latest/
Gnome_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9e/Gnome_2.svg/revision/latest/
Golem_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/41/Golem_2.svg/revision/latest/
Hail_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/74/Hail_2.svg/revision/latest/
Harp_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/10/Harp_2.svg/revision/latest/
Hay_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f2/Hay_2.svg/revision/latest/
Helicopter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/88/Helicopter_2.svg/revision/latest/
Husky_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c2/Husky_2.svg/revision/latest/
Internet_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/74/Internet_2.svg/revision/latest/
Jack-o%27-lantern_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/30/Jack-o%27-lantern_2.svg/revision/latest/
Juice_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9a/Juice_2.svg/revision/latest/
Kaiju_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/04/Kaiju_2.svg/revision/latest/
Lasso_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/70/Lasso_2.svg/revision/latest/
Lawn_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8e/Lawn_2.svg/revision/latest/
Lawn_mower_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c2/Lawn_mower_2.svg/revision/latest/
Leaf_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4f/Leaf_2.svg/revision/latest/
Legend_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a9/Legend_2.svg/revision/latest/
Lumberjack_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7d/Lumberjack_2.svg/revision/latest/
Manatee_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/76/Manatee_2.svg/revision/latest/
Milk_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b3/Milk_2.svg/revision/latest/
Minotaur_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7e/Minotaur_2.svg/revision/latest/
Mold_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a2/Mold_2.svg/revision/latest/
Monkey_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/96/Monkey_2.svg/revision/latest/
Mountain_goat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/60/Mountain_goat_2.svg/revision/latest/
Narwhal_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/dd/Narwhal_2.svg/revision/latest/
Nessie_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/56/Nessie_2.svg/revision/latest/
Net_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f5/Net_2.svg/revision/latest/
Nuts_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5c/Nuts_2.svg/revision/latest/
Oil_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/43/Oil_2.svg/revision/latest/
Ore_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c5/Ore_2.svg/revision/latest/
Paleontologist_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d2/Paleontologist_2.svg/revision/latest/
Palm_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5a/Palm_2.svg/revision/latest/
Parachute_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b4/Parachute_2.svg/revision/latest/
Parrot_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/88/Parrot_2.svg/revision/latest/
Peat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9f/Peat_2.svg/revision/latest/
Perfume_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/11/Perfume_2.svg/revision/latest/
Petroleum_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/de/Petroleum_2.svg/revision/latest/
Pilot_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4d/Pilot_2.svg/revision/latest/
Pipe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/32/Pipe_2.svg/revision/latest/
Pirate_ship_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3d/Pirate_ship_2.svg/revision/latest/
Polar_bear_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/8e/Polar_bear_2.svg/revision/latest/
Potato_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/25/Potato_2.svg/revision/latest/
Pterodactyl_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/df/Pterodactyl_2.svg/revision/latest/
Pumpkin_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/52/Pumpkin_2.svg/revision/latest/
Quicksilver_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4d/Quicksilver_2.svg/revision/latest/
Rabbit_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c1/Rabbit_2.svg/revision/latest/
Rivulet_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2c/Rivulet_2.svg/revision/latest/
Sand_castle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b0/Sand_castle_2.svg/revision/latest/
Sap_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7b/Sap_2.svg/revision/latest/
Saturn_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/b5/Saturn_2.svg/revision/latest/
Scalpel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f7/Scalpel_2.svg/revision/latest/
Scythe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f1/Scythe_2.svg/revision/latest/
Seal_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/2a/Seal_2.svg/revision/latest/
Seaplane_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/60/Seaplane_2.svg/revision/latest/
Seed_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d9/Seed_2.svg/revision/latest/
Skateboard_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e8/Skateboard_2.svg/revision/latest/
Small_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d0/Small_2.svg/revision/latest/
Snowboarder_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ad/Snowboarder_2.svg/revision/latest/
Soda_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/44/Soda_2.svg/revision/latest/
Sphinx_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4d/Sphinx_2.svg/revision/latest/
Statue_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1a/Statue_2.svg/revision/latest/
Steam_engine_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/92/Steam_engine_2.svg/revision/latest/
Steel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1a/Steel_2.svg/revision/latest/
Stream_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c2/Stream_2.svg/revision/latest/
Sushi_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/78/Sushi_2.svg/revision/latest/
Swamp_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1e/Swamp_2.svg/revision/latest/
The_one_ring_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/ff/The_one_ring_2.svg/revision/latest/
Thread_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c2/Thread_2.svg/revision/latest/
Treehouse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e4/Treehouse_2.svg/revision/latest/
Trojan_horse_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/78/Trojan_horse_2.svg/revision/latest/
Tunnel_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d7/Tunnel_2.svg/revision/latest/
Tyrannosaurus_rex_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a8/Tyrannosaurus_rex_2.svg/revision/latest/
Vase_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/64/Vase_2.svg/revision/latest/
Water_lily_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4c/Water_lily_2.svg/revision/latest/
Wheat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/43/Wheat_2.svg/revision/latest/
Wood_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e8/Wood_2.svg/revision/latest/
Woodpecker_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c2/Woodpecker_2.svg/revision/latest/
Wool_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/77/Wool_2.svg/revision/latest/
Yeti_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a7/Yeti_2.svg/revision/latest/
Zoo_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/e/e9/Zoo_2.svg/revision/latest/
Alcohol_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c1/Alcohol_2.svg/revision/latest/
Ambulance_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/f/f5/Ambulance_2.svg/revision/latest/
Ant_farm_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c1/Ant_farm_2.svg/revision/latest/
Anthill_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/2/26/Anthill_2.svg/revision/latest/
Arrow_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5c/Arrow_2.svg/revision/latest/
Aviary_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/55/Aviary_2.svg/revision/latest/
Axe_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/61/Axe_2.svg/revision/latest/
Banana_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/98/Banana_2.svg/revision/latest/
Beehive_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/0a/Beehive_2.svg/revision/latest/
Beekeeper_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/3/3c/Beekeeper_2.svg/revision/latest/
Blood_bag_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1c/Blood_bag_2.svg/revision/latest/
Boat_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5c/Boat_2.svg/revision/latest/
Book_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/09/Book_2.svg/revision/latest/
Bottle_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9d/Bottle_2.svg/revision/latest/
Boulder_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/6a/Boulder_2.svg/revision/latest/
Bow_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/9c/Bow_2.svg/revision/latest/
Broom_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c9/Broom_2.svg/revision/latest/
Bucket_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/5b/Bucket_2.svg/revision/latest/
Bus_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/7/7d/Bus_2.svg/revision/latest/
Butter_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/96/Butter_2.svg/revision/latest/
Butterfly_net_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/95/Butterfly_net_2.svg/revision/latest/
Campfire_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/cf/Campfire_2.svg/revision/latest/
Cart_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/be/Cart_2.svg/revision/latest/
Cashmere_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ab/Cashmere_2.svg/revision/latest/
Cereal_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/ab/Cereal_2.svg/revision/latest/
Chainsaw_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/0/05/Chainsaw_2.svg/revision/latest/
Cheese_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/55/Cheese_2.svg/revision/latest/
Christmas_stocking_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/a/a4/Christmas_stocking_2.svg/revision/latest/
Closet_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c7/Closet_2.svg/revision/latest/
Coconut_milk_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/4f/Coconut_milk_2.svg/revision/latest/
Coffin_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/b/ba/Coffin_2.svg/revision/latest/
Cutting_board_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/9/97/Cutting_board_2.svg/revision/latest/
Drum_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/8/82/Drum_2.svg/revision/latest/
Electric_car_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/df/Electric_car_2.svg/revision/latest/
Fabric_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/c/c4/Fabric_2.svg/revision/latest/
Fireplace_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/5/51/Fireplace_2.svg/revision/latest/
Firetruck_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/d/d7/Firetruck_2.svg/revision/latest/
Flour_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/6/68/Flour_2.svg/revision/latest/
Flute_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/1/1c/Flute_2.svg/revision/latest/
Fountain_2.svg,https://static.wikia.nocookie.net/little-alchemy/images/4/43/Fountain_2.svg/revision/latest/
